Data,Fechamento,Maxima,Minima
14/12/2020,33.4900,34.2800,33.4900
11/12/2020,33.9000,34.1200,33.4500
10/12/2020,33.6500,33.7500,32.8600
09/12/2020,33.3000,34.0700,33.2300
08/12/2020,33.9000,34.3200,33.6900
07/12/2020,33.8300,34.0100,33.3900
04/12/2020,33.4500,33.9100,33.1200
03/12/2020,33.4200,34.2000,33.3000
02/12/2020,33.3100,33.6700,33.0100
01/12/2020,33.0100,33.1900,32.4000
30/11/2020,32.4600,33.2700,32.3400
27/11/2020,33.0700,33.5800,33.0700
26/11/2020,33.0600,33.4000,32.9900
25/11/2020,33.0200,33.4000,32.9900
24/11/2020,33.1000,33.4100,32.8900
23/11/2020,33.4300,33.4500,32.8400
20/11/2020,33.1300,33.4100,32.5800
19/11/2020,32.8600,33.4900,32.8600
18/11/2020,33.2100,33.7800,32.9200
17/11/2020,33.6000,34.0000,33.4300
16/11/2020,33.9500,34.1800,33.2100
13/11/2020,33.9200,33.9200,32.8000
12/11/2020,32.6400,34.0300,32.5100
11/11/2020,33.1300,33.8500,32.9000
10/11/2020,33.1900,34.1100,33.1900
09/11/2020,33.5700,37.8100,33.5700
06/11/2020,36.3200,36.3200,34.9300
05/11/2020,35.4000,35.4200,33.8400
04/11/2020,33.6900,33.7000,32.6100
03/11/2020,32.5200,33.1500,32.3100
30/10/2020,32.4500,33.4000,32.0600
29/10/2020,33.3500,34.1000,32.8600
28/10/2020,33.9800,35.5000,33.7700
27/10/2020,35.9500,36.5900,35.8100
26/10/2020,36.1500,37.0000,36.1500
23/10/2020,36.4700,36.6700,36.2000
22/10/2020,36.3600,36.7400,36.2300
21/10/2020,36.6000,37.1300,36.4600
20/10/2020,37.0000,37.3900,36.7100
19/10/2020,36.8500,37.4800,36.4400
16/10/2020,37.0400,37.2700,36.4400
15/10/2020,36.4400,36.7900,35.6700
14/10/2020,36.2000,36.3900,35.5400
13/10/2020,35.6200,36.1400,35.4900
09/10/2020,35.5200,35.9500,35.4500
08/10/2020,35.6400,35.9600,34.8500
07/10/2020,35.0900,35.7200,34.9900
06/10/2020,35.2700,35.5500,34.7700
05/10/2020,34.6300,34.8600,33.9400
02/10/2020,34.0300,35.3300,34.0300
01/10/2020,35.0700,35.1400,33.9600
30/09/2020,34.1600,34.6600,33.9700
29/09/2020,33.9500,34.8000,33.8500
28/09/2020,34.5200,36.2800,34.5200
25/09/2020,35.9700,36.0400,35.4500
24/09/2020,36.0800,36.7700,35.2700
23/09/2020,35.6100,37.0000,35.5000
22/09/2020,36.2600,36.5900,35.8100
21/09/2020,36.5400,36.8300,35.6100
18/09/2020,37.2300,38.2800,36.9600
17/09/2020,37.8400,38.3700,37.2600
